466.810707 	2.695854 	0.024390 	112.962927 	0.039024 	55.320195 	1.609999 	23.860975 	270.736707 	5.261025 	182.465803 	0.780487 	4.034146 	0.541462 	2.097561 	2.548780 	645.926708 	9.446343 	3.536585 	36.709024 	98.446462 	0.968293 	0.000000 	207.731707 	33.097561 	175.646805 	8.827317 	26.364145 	0.000000 	1055.550002 	379.937586 	1.658536 	0.000000 	0.000000 	0.170731 	0.439024 	0.000000 	9.534148 	11.803488 	0.000000 	0.000000 	0.426829 	0.536586 	0.000000 	354.976734 	0.000000 	106.712634 	0.829269 	52.275366 	0.000000 	0.853659 	309.268293 	369.748147 	4.719513 	21.227463 	40.258536 	4.667316 	4.658537 	13.678147 	2.439024 	40.654488 	0.000000 	0.000000 	0.000000 	265.733415 	0.000000 	25.829415 	0.000000 	0.000000 	0.000000 	9.424683 	18.347145 	0.000000 	3.622683 	0.048780 	1.224414 	1.287804 	0.926829 	0.000000 	14.082171 	81.390243 	12.311463 	47.170731 	77.902438 	0.000000 	0.781586 	0.829269 	9.121951 	144.851878 	15.753660 	3.268293 	7.103683 	1.658538 	135.192025 	334.249048 	15.273658 	0.870976 	318.037294 	0.000000 	0.109756 	0.243903 	0.000000 	0.469999 	0.243903 	0.000000 	47.886294 	1.679268 	3.536584 	0.000000 	0.219585 	1.928292 	31.615854 	1.658658 	1.085367 	0.684147 	131.996707 	0.121951 	5.659390 	0.829269 	299.512782 	6.792585 	2.146683 	5.432319 	10.195122 	239.483489 	17.753658 	0.000000 	0.000000 	0.000000 	2.480488 	32.829268 	0.000000 	0.000000 	0.000000 	0.000000 	4.975610 	42.575511 	0.000000 	0.000000 	0.000000 	1.560975 	0.000000 	0.000000 	7.182658 	78.794097 	3.146365 	85.730415 	0.243903 	47.370732 	339.908194 	6.607659 	432.176220 	186.797169 	0.000000 	0.641317 	66.239367 	31.508050 	7.014634 	0.943902 	0.707317 	7.008147 	0.000000 	11.483902 	0.000000 	54.999999 	45.264390 	16.885878 	0.609780 	0.000000 	0.000171 	70.136877 	1.780488 	0.000000 	18.653658 	9.895122 	2.829318 	391.356610 	21.033903 	4.495122 	5.439073 	0.000000 	185.217219 	56.130001 	625.271049 	0.426829 	5.560976 	0.000000 	29.169147 	0.292683 	2.471950 	6.752194 	0.780489 	1.923022 	13.647292 	29.897196 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
3.226830 	0.000000 	0.195121 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	8806.709903 	0.000000 	193.876830 	0.000000 	8.197561 	8319.767682 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	12.146365 	3.756097 	0.000000 	0.000000 	2.856954 	1.397317 	0.000000 	12.582097 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	29.097561 	8.049756 	0.065853 	0.000000 	0.000000 	0.000000 	0.048780 	0.000000 	0.029268 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	52.146342 	0.000000 	0.195121 	0.000000 	0.000000 	0.000000 	0.000000 	38.195122 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.146341 	0.000000 	0.000000 	0.243903 	0.000000 	0.000000 	0.000000 	1.326829 	33.658536 	0.000000 	115.843902 	0.000000 	0.317073 	0.048780 	0.000000 	1.219512 	0.560976 	0.682927 	0.000000 	0.487804 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	4.268292 	0.000000 	0.000000 	0.134146 	0.000000 	0.000000 	0.000000 	634.525122 	0.000000 	437.951950 	0.000000 	0.000000 	0.000000 	2.512195 	0.000000 	0.000000 	0.097561 	0.024390 	1.670731 	0.000000 	0.000000 	0.000000 	0.000000 	0.016341 	2.390244 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.463415 	0.000000 	0.000000 	0.000000 	0.085366 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.000000 	0.048780 	3.463414 	0.000000 	2.341464 	0.000000 	0.000000 	0.146341 	0.000000 	0.000000 	0.780488 	0.390244 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.000000 	0.780488 	0.000000 	0.000000 	43.121950 	183.812439 	0.000000 	0.000000 	0.000000 	1.658536 	0.000000 	7.000000 	1.658536 	0.000000 	0.000000 	0.000000 	0.487805 	0.000000 	0.000000 	0.060975 	1.560975 	0.394635 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
192.388780 	2.487805 	3.109756 	0.024390 	0.829269 	1.000000 	0.414634 	0.000000 	0.463414 	1.512195 	67.525122 	0.121951 	0.000000 	0.560976 	0.000000 	0.000000 	26.119512 	0.000000 	0.000000 	0.000000 	0.829269 	0.902439 	0.000000 	0.829269 	0.000000 	120.329268 	0.219511 	2.292682 	0.000000 	267.649389 	59.724391 	0.000000 	0.146341 	0.000000 	0.000000 	0.000000 	0.000000 	198.658828 	42.471610 	6.076926 	4.382244 	19.503657 	19.960879 	3.245805 	10752.019389 	0.024390 	1.179537 	25.878193 	93.965608 	13.346734 	24.993001 	102.205024 	44.603074 	0.000000 	32.048781 	0.000000 	0.000000 	0.000000 	8.231707 	6.634146 	32.780488 	0.000000 	0.000000 	0.853659 	5.463414 	0.014634 	3.829267 	0.000000 	0.000000 	0.000000 	2.902439 	0.853659 	0.000000 	0.000000 	0.000000 	0.195121 	0.000000 	0.000000 	0.000000 	0.243903 	2.378049 	0.000000 	0.000000 	0.000000 	0.000000 	0.463414 	0.000000 	7.011830 	108.173172 	0.658536 	21.804610 	2.524392 	0.971952 	3.727999 	3.670731 	27.694804 	0.000000 	86.663367 	0.243903 	5.171073 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	34.595122 	0.000000 	0.219511 	0.000000 	0.000000 	1.170732 	13.682926 	0.000000 	17.524390 	1.573170 	0.073170 	0.048780 	0.000000 	0.000000 	184.317073 	27.231708 	3.804877 	1.073171 	50.719513 	6.679659 	169.243902 	0.000000 	0.000000 	0.000000 	9.951219 	10.424389 	3.317073 	0.000000 	5.058537 	3.317073 	9.951219 	108.031707 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.609756 	3.317073 	18.178048 	0.000000 	139.634146 	0.000000 	0.028512 	71.624781 	82.893120 	4.780488 	5.158536 	0.000000 	13.606269 	0.000000 	0.121951 	7.831438 	26.246268 	0.243903 	0.902439 	0.000000 	0.000000 	0.000000 	0.000000 	0.146341 	16.409755 	0.000000 	0.829269 	0.000000 	4.181415 	0.000000 	0.000000 	2.219512 	0.000000 	0.000000 	602.731756 	3.982926 	0.000000 	6.365853 	0.378049 	18.073171 	2.778049 	14.245854 	0.000000 	27.420511 	32.419904 	57.001390 	2.357512 	3.256098 	13.737194 	0.487805 	3.595122 	9.560976 	12.439024 	0.000000 	0.000000 	13.721952 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	31.865853 	0.000000 	0.000000 	0.000000 	0.912195 	0.078049 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	8.512195 	0.000000 	0.512194 	1.987804 	0.304878 	0.048780 	0.000000 	0.536584 	0.000000 	0.073170 	13.025194 	1.380487 	0.000000 	1.170732 	0.317073 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.109756 	0.512194 	0.000000 	0.000000 	0.000000 	0.000000 	0.073170 	0.000000 	0.000000 	0.000000 	0.487805 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.219512 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.121951 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.261926 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.073170 	0.000000 	17.073171 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.036585 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.560976 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.219511 	0.614634 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1190.091463 	0.000000 	0.000000 	0.000000 	3.353658 	1143.589024 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.256096 	0.000000 	0.000000 	0.000000 	0.000000 	0.487805 	0.000000 	12.085365 	0.000000 	0.000000 	3129.572682 	7.173294 	0.380489 	0.000000 	2.365123 	0.219511 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.731707 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1402.501218 	0.524391 	0.000000 	582.082927 	0.000000 	0.000000 	0.000000 	0.000000 	3.268293 	0.000000 	2.121951 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2538.509342 	0.243903 	311.352684 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.536585 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	116.515854 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.841464 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.487805 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	0.000000 	0.975610 	4595.553658 	0.000000 	0.000000 	0.000000 	0.841464 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.707317 	
331.257075 	0.268293 	0.000000 	13.231707 	0.000000 	17.259756 	1.707317 	1.658536 	0.219511 	0.829269 	47.951218 	0.000000 	1.317074 	1.317074 	0.000000 	0.000000 	20.558052 	0.000000 	1.731708 	0.000000 	0.658537 	1.926829 	0.000000 	3.365853 	0.731707 	272.026830 	0.000000 	23.195122 	0.000000 	1308.908974 	209.346830 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	85.690242 	22.354633 	1.292682 	0.707317 	5.200000 	3.621949 	0.097561 	83.308389 	0.512194 	0.731707 	17.707317 	18.768292 	1.268293 	0.901707 	9.493902 	64.543170 	0.000000 	49.146342 	0.000000 	0.034146 	0.000000 	64.026829 	0.000000 	58.664878 	0.000000 	0.000000 	0.000000 	0.499999 	0.000000 	1.365855 	0.000000 	0.000000 	0.000000 	21.609756 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	63.765853 	0.829269 	2.512195 	2.707317 	0.000000 	0.000000 	22.609755 	0.170731 	470.597536 	55.948293 	2.170731 	50.656585 	0.609756 	45.416341 	2756.764902 	0.073170 	0.878049 	807.364975 	0.000000 	1.243902 	8.317073 	0.000000 	0.000000 	0.000000 	0.000000 	158.176830 	0.000000 	11.609755 	0.000000 	0.000000 	0.000000 	24.219513 	0.829269 	103.658538 	0.000000 	52.682927 	0.000000 	0.000000 	0.000000 	212.328535 	21.902439 	1.670733 	10.926829 	24.902439 	1.658536 	121.512195 	0.000000 	0.000000 	0.000000 	7.463415 	43.073170 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	103.073172 	0.000000 	1.219512 	0.000000 	25.707316 	0.000000 	14.463414 	0.000000 	77.569023 	0.000000 	126.789267 	0.000000 	0.829269 	246.353365 	14.974634 	17.657805 	1.804879 	2.926830 	3.109756 	0.829269 	0.000000 	7.542195 	2.170732 	2.487805 	25.658536 	0.487805 	0.414634 	0.000000 	4.769025 	0.243903 	104.231707 	0.000000 	4.146342 	0.000000 	106.157319 	0.000000 	0.000000 	23.878050 	2.365854 	0.853659 	273.595122 	32.878048 	76.999999 	1.780488 	0.000000 	21.463414 	8.317073 	69.004880 	0.036585 	0.000000 	4.804879 	33.317073 	9.219513 	0.829269 	25.707318 	0.000000 	10.146342 	30.634146 	9.073170 	0.000000 	0.000000 	10.243902 	0.000000 	0.000000 	
2217.371634 	26.597560 	4.998537 	108.615171 	4.804878 	105.347023 	10.414782 	6.175755 	171.857829 	6.706120 	1473.332197 	13.243902 	8.316342 	98.780854 	27.682928 	3.546732 	173.410488 	12.181462 	15.544683 	10.743903 	172.821684 	2.951220 	0.000000 	148.247170 	8.292682 	1057.959463 	8.548780 	43.970196 	0.000000 	2679.136025 	1423.419294 	0.854658 	4.268292 	1.756098 	28.937317 	0.146341 	5.121952 	44.729367 	45.116512 	0.000000 	0.000000 	2.852587 	6.777318 	0.000000 	191.827878 	0.000000 	33.912708 	3.657829 	40.083024 	0.951219 	0.000000 	70.255098 	46.587048 	113.055486 	500.045268 	96.443829 	46.046853 	169.684292 	44.254927 	1.121952 	240.571708 	0.000000 	0.170731 	6.534147 	38.208048 	0.146341 	61.293853 	0.212926 	1.849830 	0.000000 	62.045658 	9.020560 	0.000000 	29.361390 	0.627073 	1.707317 	0.000000 	3.616146 	0.000000 	0.487805 	248.831294 	0.902439 	6.314977 	20.522513 	0.000000 	1.342440 	0.243903 	14.231707 	267.262074 	15.621609 	0.048780 	7.763415 	7.077561 	163.271487 	29.985489 	2.134148 	5.536585 	297.063976 	0.000000 	2.048782 	92.075293 	0.000000 	0.495121 	2.814634 	1.463415 	173.715219 	4.292683 	12.908048 	0.048780 	5.298318 	0.243903 	26.528025 	15.547197 	67.713245 	82.413048 	139.298172 	0.000000 	2.512195 	0.204878 	196.962024 	31.165610 	3.548781 	6.743902 	19.115097 	3.780487 	363.983635 	0.073170 	0.878049 	0.000000 	12.713097 	488.677488 	2.383513 	0.000000 	1.560975 	3.536586 	16.239024 	331.571196 	0.000000 	0.000000 	0.000000 	32.084635 	2.671951 	2.536585 	2.926828 	467.043610 	5.716317 	1119.159706 	32.623635 	44.035267 	365.372439 	3.292685 	62.963317 	31.039757 	0.000000 	4.634146 	0.000000 	0.000000 	48.004101 	4.170732 	0.000000 	66.240049 	3.914634 	15.436586 	5.012194 	1.305975 	0.000000 	242.669682 	1.231707 	0.829269 	3.457341 	59.028076 	9.678975 	24.739024 	75.265487 	8.419779 	3.890245 	1185.941608 	2099.047049 	79.077999 	57.773293 	1.853658 	481.524952 	152.219584 	298.478122 	15.312927 	1.817073 	1.219512 	24.762487 	1.317072 	0.000000 	7.124390 	5.039098 	1.317073 	52.105585 	21.216244 	0.160780 	0.000000 	3.266586 	0.000000 	0.000000 	
8.594880 	2.878048 	0.024390 	7.634146 	0.000000 	2.121951 	0.000000 	0.829269 	1.963413 	6.912195 	2.978538 	0.146341 	0.000000 	1.073171 	0.000000 	0.000000 	0.585366 	0.000000 	0.000000 	0.609756 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.609756 	0.000000 	0.000000 	0.000000 	11.835367 	195.929095 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	20.137317 	2.324391 	0.901220 	0.243903 	0.000000 	1.719513 	0.000000 	0.000000 	0.146341 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	0.024877 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	0.000000 	0.000000 	0.658536 	0.000000 	1.670731 	0.000000 	0.000000 	0.000000 	0.585366 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.792682 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.109756 	0.000000 	0.000000 	0.024390 	0.000000 	0.036585 	0.000000 	0.902439 	0.109756 	0.000000 	0.219511 	0.000000 	0.000000 	1.000000 	0.000000 	110.415487 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	3.658536 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.032928 	0.000000 	159.424071 	1.000000 	3.344292 	0.609756 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.048780 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.292683 	0.412195 	0.170731 	0.000000 	0.000000 	0.000000 	0.670731 	0.000000 	0.000000 	0.853657 	0.000000 	0.000000 	0.812194 	167.106952 	0.000000 	19.999999 	1.097562 	0.226828 	1.463413 	46.310244 	0.609756 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.024390 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
491.763195 	3.329268 	9.073170 	3.146341 	0.000000 	23.704876 	9.499342 	2.926830 	3.955122 	0.365853 	37.473171 	0.000000 	0.195121 	15.119512 	0.902439 	0.000000 	35.984928 	7.768293 	22.256097 	0.000000 	0.300975 	1.073171 	0.000000 	0.000000 	0.000000 	9.653659 	0.000000 	0.000000 	1.463415 	662.350731 	494.639950 	0.000000 	0.000000 	0.000000 	0.902439 	0.000000 	0.000000 	4.793902 	0.804877 	0.000000 	0.000000 	0.000000 	0.402440 	0.000000 	31.409757 	0.000000 	2.263072 	0.000000 	0.731707 	0.000000 	0.000000 	13.268292 	293.791342 	4.669267 	10.154391 	6.600732 	1.342683 	7.924392 	13.153048 	0.000000 	26.410366 	0.000000 	0.000000 	0.487805 	23.785365 	0.000000 	0.195121 	0.000000 	0.000000 	0.000000 	2.932707 	0.000000 	0.000000 	2.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	6.695269 	0.000000 	0.000000 	0.414634 	0.000000 	0.780488 	0.000000 	0.000000 	14.604097 	0.778048 	0.000000 	0.000000 	0.073170 	0.809755 	31.482925 	0.000000 	0.000000 	74.860854 	0.000000 	0.073170 	16.126828 	0.000000 	0.548781 	1.804878 	0.000000 	38.540488 	0.000000 	2.387073 	0.000000 	0.000000 	0.243903 	14.155365 	0.000000 	0.000000 	0.000000 	25.771952 	0.000000 	0.000000 	0.048780 	15.416097 	0.780488 	0.000000 	0.682927 	3.219511 	0.000000 	20.800609 	0.000000 	0.000000 	0.000000 	0.000000 	29.309755 	1.121950 	0.000000 	0.000000 	0.000000 	0.000000 	18.698463 	0.000000 	0.000000 	0.000000 	0.039877 	0.000000 	0.000000 	0.000000 	24.268293 	0.524389 	115.298560 	6.095367 	26.207317 	16.000975 	0.000000 	0.000000 	0.000000 	0.000000 	1.976829 	0.292683 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	7.967561 	0.048780 	0.000000 	0.000000 	5.695122 	0.000000 	0.146341 	27.783292 	0.036585 	0.000000 	201.007317 	2225.529732 	1.130488 	13.950537 	0.000000 	24.524389 	11.379999 	2.865853 	32.998536 	0.000000 	0.000000 	20.064635 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	4.681707 	0.121951 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
3.902439 	0.000000 	0.000000 	0.560976 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.000000 	0.170731 	0.000000 	38.207317 	0.000000 	5.853658 	0.000000 	10.141464 	0.365853 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	5.902438 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	46.129999 	0.292683 	79.067562 	0.000000 	0.000000 	1.243902 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.268293 	0.000000 	1.268292 	0.000000 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	2.512194 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.512194 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	2.978047 	0.146341 	0.000000 	2.536585 	0.000000 	0.000000 	0.048780 	0.000000 	0.000000 	0.000000 	0.000000 	0.487805 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.024390 	0.000000 	0.041463 	0.129268 	0.000000 	0.000000 	11.707317 	0.000000 	0.000000 	0.439024 	0.000000 	0.902439 	0.000000 	1.536585 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.243903 	1.097560 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.649537 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.195121 	0.000000 	0.000000 	0.000000 	0.000000 	0.219511 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.060975 	0.000000 	0.000000 	0.000000 	0.000000 	23.317072 	0.000000 	13.268292 	0.000000 	5.168293 	0.170731 	0.000000 	0.000000 	0.243903 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.195121 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	10.469781 	0.000000 	84.437610 	0.000000 	1.121950 	0.883414 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.604878 	0.000000 	0.000000 	1.121952 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.943659 	0.000000 	0.000000 	0.146341 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.804877 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.702439 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.160975 	0.000000 	1.353658 	0.000000 	0.000000 	1.414635 	0.000000 	0.000000 	0.073170 	0.000000 	0.000000 	0.073170 	0.000000 	0.000000 	0.000000 	0.024390 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.095122 	0.000000 	0.000000 	0.000000 	2.471265 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.365853 	0.000000 	0.000000 	0.195121 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
