0.132731 	0.123414 	0.237305 	0.162932 	0.227388 	0.145217 	0.149365 	0.138418 	0.153669 	0.129021 	0.185098 	0.146245 	0.125056 	0.125347 	0.100729 	0.170319 	0.392103 	0.064464 	0.360035 	0.351154 	0.298036 	0.322061 	0.297299 	0.337056 	0.297395 	0.128487 	0.115259 	0.114907 	0.148117 	0.125786 	0.154084 	0.116477 	0.099938 	0.121517 	0.145801 	0.172666 	0.139482 	0.068164 	0.076237 	0.132516 	0.153754 	0.118013 	0.154898 	0.158807 	0.102856 	0.091838 	0.168969 	0.148457 	0.375944 	0.255988 	0.341972 	0.304376 	0.326876 	0.269359 	0.326864 	0.241257 	0.272063 	0.226090 	0.242883 	0.044516 	0.077985 	0.064976 	0.070648 	0.061566 	0.062442 	0.042685 	0.024653 	0.067656 	0.049782 	0.105392 	0.057586 	0.093998 	0.076505 	0.094355 	0.084113 	0.093887 	0.132621 	0.114944 	0.056989 	0.041007 	0.071049 	0.128789 	0.419049 	0.441549 	0.408544 	0.288341 	0.300971 	0.383131 	0.077808 	0.069428 	0.119256 	0.075707 	0.164067 	0.196387 	0.227990 	0.225901 	0.174715 	0.206461 	0.186382 	0.239148 	0.214065 	0.261061 	0.232105 	0.290727 	0.050054 	0.051795 	0.062434 	0.083244 	0.072351 	0.088001 	0.205684 	0.135831 	0.186024 	0.145539 	0.189590 	0.161041 	0.160501 	0.210136 	0.179399 	0.299600 	0.300189 	0.263501 	0.312832 	0.308072 	0.030165 	0.028156 	0.022550 	0.014433 	0.022304 	0.068218 	0.064747 	0.072485 	0.052324 	0.000000 	0.088254 	0.110733 	0.071174 	0.069108 	0.094002 	0.068907 	0.074456 	0.066125 	0.085238 	0.063966 	0.294111 	0.228464 	0.164716 	0.139653 	0.207270 	0.221245 	
0.165852 	0.152813 	0.248532 	0.186886 	0.236559 	0.190957 	0.183852 	0.175320 	0.195510 	0.161215 	0.213051 	0.207026 	0.164642 	0.144957 	0.144464 	0.206568 	0.431034 	0.150488 	0.391650 	0.388607 	0.341900 	0.358919 	0.339547 	0.371340 	0.344117 	0.211561 	0.191711 	0.193394 	0.232257 	0.206871 	0.237826 	0.178299 	0.174812 	0.204111 	0.223530 	0.256188 	0.222207 	0.107756 	0.132619 	0.112016 	0.119715 	0.051894 	0.076001 	0.091090 	0.034326 	0.022058 	0.097879 	0.076581 	0.431086 	0.316549 	0.392630 	0.361438 	0.380070 	0.326058 	0.384529 	0.304498 	0.298517 	0.260749 	0.265650 	0.127657 	0.161868 	0.153066 	0.155040 	0.143334 	0.147044 	0.130122 	0.107885 	0.140737 	0.132770 	0.187955 	0.143564 	0.177806 	0.156375 	0.176517 	0.168418 	0.181418 	0.126771 	0.097138 	0.074002 	0.071972 	0.077744 	0.090718 	0.471363 	0.501627 	0.453075 	0.341387 	0.345711 	0.429143 	0.165350 	0.156200 	0.207498 	0.156438 	0.251239 	0.129461 	0.156301 	0.156803 	0.106393 	0.118509 	0.112140 	0.153277 	0.143081 	0.334092 	0.307236 	0.358010 	0.077866 	0.070717 	0.089292 	0.099373 	0.089773 	0.115715 	0.278476 	0.213354 	0.251126 	0.215307 	0.265209 	0.238685 	0.225868 	0.277271 	0.256194 	0.333209 	0.335223 	0.301838 	0.343703 	0.340930 	0.093130 	0.060250 	0.090430 	0.099583 	0.105919 	0.127030 	0.118884 	0.140034 	0.120237 	0.088254 	0.000000 	0.037386 	0.029730 	0.081353 	0.016388 	0.066489 	0.014004 	0.041400 	0.006482 	0.059857 	0.379041 	0.313145 	0.252174 	0.227494 	0.161759 	0.167631 	
0.153775 	0.140444 	0.223832 	0.169518 	0.211533 	0.182362 	0.170936 	0.164040 	0.184934 	0.149173 	0.195801 	0.204516 	0.155392 	0.129433 	0.139098 	0.192998 	0.413205 	0.166684 	0.371413 	0.370684 	0.327365 	0.341184 	0.324362 	0.352400 	0.330796 	0.222713 	0.198648 	0.201603 	0.243930 	0.216485 	0.248971 	0.177994 	0.181653 	0.215060 	0.230102 	0.266742 	0.232753 	0.106875 	0.134275 	0.147749 	0.152733 	0.081185 	0.090977 	0.113357 	0.066681 	0.057540 	0.117069 	0.097874 	0.420498 	0.310424 	0.380357 	0.352715 	0.369167 	0.317770 	0.375774 	0.300056 	0.277903 	0.244306 	0.244498 	0.142888 	0.175543 	0.172495 	0.169476 	0.156478 	0.162070 	0.148938 	0.125159 	0.149156 	0.147496 	0.199432 	0.160033 	0.190739 	0.167413 	0.188131 	0.182173 	0.198755 	0.103224 	0.073330 	0.109516 	0.104839 	0.114575 	0.124548 	0.459007 	0.492923 	0.437366 	0.331030 	0.331490 	0.414327 	0.188225 	0.180145 	0.227713 	0.184331 	0.274406 	0.148833 	0.170700 	0.173093 	0.126688 	0.110413 	0.127411 	0.150642 	0.158749 	0.334953 	0.309979 	0.354901 	0.082424 	0.075155 	0.088452 	0.090509 	0.084509 	0.108041 	0.280236 	0.220126 	0.249100 	0.217190 	0.269159 	0.244743 	0.224886 	0.275637 	0.261184 	0.314620 	0.317158 	0.285786 	0.323878 	0.321913 	0.105572 	0.085356 	0.118821 	0.118917 	0.123637 	0.130548 	0.121754 	0.145816 	0.128736 	0.110733 	0.037386 	0.000000 	0.039562 	0.076975 	0.021643 	0.062419 	0.043934 	0.046627 	0.034329 	0.059564 	0.389725 	0.324140 	0.268174 	0.244775 	0.189572 	0.192007 	
0.136339 	0.123380 	0.222159 	0.158215 	0.210416 	0.161227 	0.154384 	0.145710 	0.165826 	0.131713 	0.184236 	0.177799 	0.134933 	0.116133 	0.114790 	0.177126 	0.401987 	0.128452 	0.363208 	0.359613 	0.312411 	0.329917 	0.310139 	0.342588 	0.314511 	0.186823 	0.165007 	0.167217 	0.207850 	0.181372 	0.213165 	0.149388 	0.147992 	0.179245 	0.196800 	0.231280 	0.197203 	0.078372 	0.103908 	0.132587 	0.143962 	0.080320 	0.105543 	0.120556 	0.062165 	0.048571 	0.127576 	0.106228 	0.401356 	0.287000 	0.362943 	0.331737 	0.350343 	0.296367 	0.354831 	0.275128 	0.270345 	0.231638 	0.237745 	0.104839 	0.138297 	0.133416 	0.131891 	0.119344 	0.124220 	0.109899 	0.086344 	0.114348 	0.109664 	0.163294 	0.121678 	0.153886 	0.131327 	0.151875 	0.144927 	0.160294 	0.101230 	0.072885 	0.078051 	0.069835 	0.086450 	0.114722 	0.441667 	0.471949 	0.423670 	0.311658 	0.316187 	0.399641 	0.148703 	0.140584 	0.188602 	0.145214 	0.234918 	0.159077 	0.186010 	0.186529 	0.135997 	0.142481 	0.141834 	0.179672 	0.172809 	0.305772 	0.279396 	0.328881 	0.049214 	0.041860 	0.059760 	0.069852 	0.060056 	0.086017 	0.250311 	0.186668 	0.222064 	0.187031 	0.237665 	0.211806 	0.196954 	0.248321 	0.228976 	0.304424 	0.306317 	0.272595 	0.315215 	0.312237 	0.068215 	0.046454 	0.080348 	0.079621 	0.084699 	0.098763 	0.090364 	0.112602 	0.093696 	0.071174 	0.029730 	0.039562 	0.000000 	0.051635 	0.025518 	0.036886 	0.020486 	0.011692 	0.023486 	0.030127 	0.354394 	0.288565 	0.230326 	0.206451 	0.189118 	0.196227 	
0.085099 	0.072400 	0.177783 	0.109042 	0.166731 	0.109639 	0.103212 	0.094231 	0.114215 	0.080511 	0.134509 	0.128143 	0.083298 	0.067136 	0.063664 	0.125970 	0.351378 	0.101851 	0.313767 	0.309130 	0.261070 	0.279445 	0.258937 	0.292579 	0.262985 	0.149677 	0.123212 	0.126850 	0.170933 	0.142403 	0.175489 	0.101064 	0.106445 	0.142017 	0.154168 	0.192625 	0.159070 	0.030016 	0.057640 	0.175602 	0.190530 	0.131319 	0.156880 	0.172076 	0.113079 	0.099314 	0.179211 	0.157849 	0.349757 	0.236087 	0.311319 	0.280306 	0.298719 	0.244979 	0.303408 	0.224751 	0.221663 	0.181089 	0.189788 	0.079093 	0.106682 	0.112350 	0.101962 	0.088256 	0.095930 	0.090413 	0.068098 	0.076203 	0.082355 	0.127240 	0.096222 	0.120295 	0.096036 	0.116438 	0.113048 	0.133437 	0.064236 	0.046648 	0.107857 	0.093840 	0.120164 	0.161684 	0.390037 	0.420582 	0.372438 	0.260050 	0.264786 	0.348259 	0.133097 	0.127990 	0.165348 	0.141143 	0.215309 	0.210676 	0.237546 	0.238156 	0.187593 	0.187286 	0.193351 	0.226833 	0.224404 	0.258075 	0.233010 	0.279082 	0.019063 	0.019034 	0.012744 	0.019291 	0.008421 	0.034403 	0.203265 	0.144364 	0.172704 	0.140226 	0.192331 	0.168518 	0.148165 	0.199182 	0.184578 	0.254406 	0.256060 	0.221722 	0.265764 	0.262386 	0.045119 	0.063011 	0.089214 	0.067616 	0.067799 	0.054807 	0.045996 	0.070913 	0.057442 	0.069108 	0.081353 	0.076975 	0.051635 	0.000000 	0.073917 	0.015247 	0.070990 	0.040032 	0.075038 	0.021567 	0.314912 	0.249836 	0.198879 	0.177579 	0.238495 	0.246876 	
0.156480 	0.143248 	0.234987 	0.175672 	0.222890 	0.183063 	0.174256 	0.166304 	0.186860 	0.151828 	0.201970 	0.201683 	0.156351 	0.134178 	0.137578 	0.196819 	0.420064 	0.153421 	0.379778 	0.377568 	0.332074 	0.347921 	0.329473 	0.359916 	0.334756 	0.212316 	0.190436 	0.192709 	0.233322 	0.206890 	0.238658 	0.173756 	0.173411 	0.204745 	0.222210 	0.256790 	0.222713 	0.102328 	0.128592 	0.128279 	0.135251 	0.065626 	0.083857 	0.102348 	0.049097 	0.037985 	0.107910 	0.087232 	0.422879 	0.309996 	0.383729 	0.353901 	0.371690 	0.318646 	0.377006 	0.298616 	0.286417 	0.250081 	0.253315 	0.129951 	0.163620 	0.157657 	0.157126 	0.144714 	0.149374 	0.134264 	0.111040 	0.139843 	0.134852 	0.188775 	0.146593 	0.179277 	0.156825 	0.177350 	0.170242 	0.185068 	0.113188 	0.083210 	0.088005 	0.083997 	0.092937 	0.106449 	0.462494 	0.494224 	0.442909 	0.333175 	0.336009 	0.419297 	0.171804 	0.163198 	0.212689 	0.165642 	0.258049 	0.139836 	0.164779 	0.166066 	0.116974 	0.116965 	0.120657 	0.154463 	0.152010 	0.330501 	0.304417 	0.352766 	0.074242 	0.066819 	0.083542 	0.090550 	0.082184 	0.107605 	0.275171 	0.212090 	0.246133 	0.211875 	0.262833 	0.237180 	0.221240 	0.272508 	0.254258 	0.321873 	0.324079 	0.291388 	0.331935 	0.329448 	0.093634 	0.067129 	0.099653 	0.103735 	0.109285 	0.123771 	0.115244 	0.137918 	0.119190 	0.094002 	0.016388 	0.021643 	0.025518 	0.073917 	0.000000 	0.058672 	0.022743 	0.036172 	0.012687 	0.053349 	0.379899 	0.314062 	0.255364 	0.231258 	0.175581 	0.180173 	
0.099455 	0.086523 	0.188489 	0.121997 	0.177102 	0.124707 	0.117509 	0.108840 	0.129036 	0.094831 	0.147823 	0.143303 	0.098222 	0.079873 	0.078906 	0.140256 	0.365296 	0.110598 	0.327005 	0.322964 	0.275527 	0.293268 	0.273271 	0.306127 	0.277642 	0.161943 	0.136611 	0.139883 	0.183224 	0.155131 	0.187998 	0.115974 	0.119691 	0.154269 	0.167887 	0.205438 	0.171642 	0.044555 	0.071857 	0.164390 	0.178151 	0.117045 	0.141770 	0.157441 	0.098832 	0.085123 	0.164364 	0.143063 	0.364779 	0.251327 	0.326154 	0.295451 	0.313697 	0.260143 	0.318555 	0.239992 	0.234467 	0.194941 	0.202198 	0.087089 	0.117031 	0.119562 	0.111736 	0.098173 	0.105103 	0.096688 	0.073198 	0.088149 	0.090942 	0.139078 	0.104513 	0.131371 	0.107370 	0.128018 	0.123549 	0.142654 	0.070693 	0.047341 	0.099871 	0.087090 	0.111302 	0.149095 	0.404894 	0.435744 	0.386801 	0.275064 	0.279301 	0.362755 	0.138955 	0.132871 	0.173775 	0.143658 	0.222977 	0.195933 	0.222509 	0.223231 	0.172856 	0.172480 	0.178308 	0.211781 	0.209424 	0.272993 	0.247676 	0.294288 	0.023215 	0.017919 	0.026033 	0.032977 	0.023541 	0.049291 	0.218040 	0.157973 	0.187844 	0.154888 	0.206747 	0.182430 	0.163210 	0.214302 	0.198777 	0.267951 	0.269747 	0.235803 	0.278994 	0.275836 	0.050483 	0.056651 	0.086649 	0.070589 	0.072429 	0.068278 	0.059454 	0.083891 	0.068363 	0.068907 	0.066489 	0.062419 	0.036886 	0.015247 	0.058672 	0.000000 	0.056760 	0.025523 	0.060113 	0.008008 	0.328114 	0.262778 	0.209792 	0.187685 	0.225074 	0.232845 	
0.156048 	0.143219 	0.242585 	0.178528 	0.230810 	0.180056 	0.174143 	0.165217 	0.185083 	0.151444 	0.204481 	0.194743 	0.154087 	0.136417 	0.133146 	0.196901 	0.422056 	0.136485 	0.383549 	0.379721 	0.332059 	0.350025 	0.329900 	0.362822 	0.333932 	0.197642 	0.178122 	0.179687 	0.218307 	0.193043 	0.223894 	0.165737 	0.161269 	0.190208 	0.209925 	0.242273 	0.208312 	0.095897 	0.119990 	0.113126 	0.123662 	0.060339 	0.088415 	0.101268 	0.042104 	0.028367 	0.108892 	0.087405 	0.420072 	0.304697 	0.382087 	0.350075 	0.369196 	0.314654 	0.373142 	0.292335 	0.290759 	0.251701 	0.258201 	0.113664 	0.147890 	0.139169 	0.141048 	0.129389 	0.133046 	0.116168 	0.093881 	0.127134 	0.118784 	0.174040 	0.129561 	0.163840 	0.142521 	0.162605 	0.154433 	0.167447 	0.121445 	0.092669 	0.065665 	0.061260 	0.071601 	0.094416 	0.460751 	0.490117 	0.443413 	0.330440 	0.335774 	0.419248 	0.151801 	0.142791 	0.193711 	0.143884 	0.237829 	0.140014 	0.167939 	0.167980 	0.116949 	0.132499 	0.123951 	0.167166 	0.154511 	0.321022 	0.293947 	0.345532 	0.065480 	0.058570 	0.077790 	0.089683 	0.079365 	0.105343 	0.265348 	0.199745 	0.238629 	0.202277 	0.251825 	0.225110 	0.213256 	0.264655 	0.242706 	0.324650 	0.326485 	0.292540 	0.335548 	0.332499 	0.079369 	0.046601 	0.077786 	0.085611 	0.091917 	0.114136 	0.106166 	0.126735 	0.106713 	0.074456 	0.014004 	0.043934 	0.020486 	0.070990 	0.022743 	0.056760 	0.000000 	0.031246 	0.011169 	0.049469 	0.365088 	0.299194 	0.238187 	0.213539 	0.168672 	0.176085 	
0.124918 	0.112028 	0.212491 	0.147348 	0.200884 	0.149568 	0.142991 	0.134203 	0.154246 	0.120301 	0.173258 	0.166208 	0.123323 	0.105224 	0.103099 	0.165745 	0.390814 	0.120061 	0.352376 	0.348476 	0.300976 	0.318780 	0.298758 	0.331591 	0.302990 	0.177015 	0.154409 	0.156838 	0.198140 	0.171252 	0.203340 	0.137913 	0.137375 	0.169398 	0.186149 	0.221329 	0.187263 	0.066758 	0.092547 	0.141024 	0.153582 	0.091525 	0.117232 	0.132059 	0.073309 	0.059602 	0.139199 	0.117821 	0.389696 	0.275320 	0.351350 	0.320050 	0.338699 	0.284677 	0.343143 	0.263487 	0.259687 	0.220459 	0.227250 	0.096274 	0.129152 	0.126071 	0.122970 	0.110109 	0.115496 	0.102515 	0.078649 	0.104018 	0.100916 	0.153575 	0.113407 	0.144520 	0.121545 	0.142199 	0.135787 	0.152129 	0.092437 	0.065269 	0.081803 	0.071584 	0.091580 	0.124407 	0.430064 	0.460258 	0.412283 	0.300004 	0.304726 	0.388191 	0.142569 	0.134968 	0.181273 	0.141446 	0.228503 	0.170644 	0.197694 	0.198178 	0.147561 	0.152865 	0.153522 	0.190634 	0.184479 	0.294462 	0.268264 	0.317304 	0.038070 	0.030649 	0.048103 	0.058480 	0.048449 	0.074433 	0.239070 	0.176047 	0.210517 	0.175776 	0.226661 	0.201080 	0.185462 	0.236807 	0.218104 	0.293417 	0.295241 	0.261324 	0.304369 	0.301278 	0.059048 	0.044576 	0.078294 	0.072862 	0.077196 	0.087609 	0.079113 	0.101796 	0.083392 	0.066125 	0.041400 	0.046627 	0.011692 	0.040032 	0.036172 	0.025523 	0.031246 	0.000000 	0.035178 	0.018479 	0.344443 	0.278685 	0.221635 	0.198153 	0.199745 	0.207329 	
0.159428 	0.146374 	0.242197 	0.180404 	0.230244 	0.184668 	0.177417 	0.168923 	0.189147 	0.154789 	0.206569 	0.201102 	0.158305 	0.138476 	0.138276 	0.200127 	0.424556 	0.146588 	0.385173 	0.382127 	0.335464 	0.352440 	0.333097 	0.364858 	0.337713 	0.207044 	0.186636 	0.188470 	0.227842 	0.202145 	0.233346 	0.172503 	0.169693 	0.199554 	0.218462 	0.251650 	0.217625 	0.101742 	0.126882 	0.117214 	0.125598 	0.058327 	0.082070 	0.097549 	0.040642 	0.027978 	0.104255 	0.082994 	0.424793 	0.310459 	0.386266 	0.355219 	0.373755 	0.319851 	0.378314 	0.298510 	0.292050 	0.254275 	0.259196 	0.123518 	0.157607 	0.149743 	0.150874 	0.138938 	0.142945 	0.126606 	0.103985 	0.135710 	0.128573 	0.183441 	0.139687 	0.173475 	0.151726 	0.171997 	0.164185 	0.177792 	0.120473 	0.090927 	0.075433 	0.072005 	0.080253 	0.096511 	0.465005 	0.495435 	0.446625 	0.335088 	0.339284 	0.422709 	0.162756 	0.153821 	0.204444 	0.155052 	0.248845 	0.135880 	0.162537 	0.163131 	0.112818 	0.122420 	0.118355 	0.158029 	0.149367 	0.328537 	0.301842 	0.352139 	0.072097 	0.064872 	0.083199 	0.092960 	0.083455 	0.109371 	0.272969 	0.208295 	0.245278 	0.209750 	0.259904 	0.233578 	0.220079 	0.271472 	0.250989 	0.326727 	0.328741 	0.295371 	0.337225 	0.334448 	0.088379 	0.057565 	0.088954 	0.096005 	0.102085 	0.121439 	0.113205 	0.134710 	0.115141 	0.085238 	0.006482 	0.034329 	0.023486 	0.075038 	0.012687 	0.060113 	0.011169 	0.035178 	0.000000 	0.053588 	0.374612 	0.308718 	0.248435 	0.223938 	0.168122 	0.174102 	
0.106580 	0.093775 	0.196490 	0.129697 	0.185110 	0.131100 	0.124676 	0.115784 	0.135778 	0.101976 	0.155431 	0.148353 	0.104846 	0.087594 	0.084747 	0.147435 	0.372694 	0.109763 	0.334661 	0.330399 	0.282601 	0.300707 	0.280432 	0.313678 	0.284551 	0.163366 	0.139125 	0.142039 	0.184619 	0.156967 	0.189568 	0.120455 	0.122117 	0.155701 	0.170654 	0.207249 	0.173301 	0.048983 	0.075565 	0.156386 	0.170251 	0.109808 	0.135573 	0.150508 	0.091572 	0.077820 	0.157678 	0.136300 	0.371229 	0.257081 	0.332876 	0.301639 	0.320223 	0.266280 	0.324735 	0.245429 	0.242229 	0.202357 	0.210035 	0.086011 	0.117193 	0.117764 	0.111545 	0.098177 	0.104573 	0.094540 	0.070713 	0.089672 	0.090176 	0.140224 	0.103447 	0.131972 	0.108287 	0.129010 	0.123778 	0.141945 	0.078522 	0.054315 	0.092187 	0.079709 	0.103459 	0.141225 	0.411587 	0.441872 	0.393945 	0.281533 	0.286330 	0.369801 	0.136313 	0.129749 	0.172470 	0.139355 	0.221113 	0.189116 	0.216125 	0.216651 	0.166033 	0.168715 	0.171942 	0.207392 	0.202936 	0.277327 	0.251569 	0.299451 	0.023045 	0.016125 	0.030194 	0.040286 	0.029979 	0.055970 	0.222133 	0.160644 	0.192785 	0.158866 	0.210298 	0.185385 	0.167905 	0.219160 	0.202051 	0.275500 	0.277241 	0.243112 	0.286649 	0.283420 	0.048692 	0.049565 	0.080574 	0.067077 	0.069714 	0.071273 	0.062557 	0.086290 	0.069389 	0.063966 	0.059857 	0.059564 	0.030127 	0.021567 	0.053349 	0.008008 	0.049469 	0.018479 	0.053588 	0.000000 	0.330183 	0.264644 	0.210058 	0.187426 	0.217433 	0.225472 	
0.270979 	0.279735 	0.327188 	0.285563 	0.328866 	0.241508 	0.264927 	0.262286 	0.247903 	0.273535 	0.276900 	0.204905 	0.260900 	0.295733 	0.263243 	0.257907 	0.310462 	0.229692 	0.319271 	0.293360 	0.246907 	0.281872 	0.252728 	0.297964 	0.235700 	0.167611 	0.191709 	0.188233 	0.146784 	0.173258 	0.141282 	0.220826 	0.208489 	0.175160 	0.161345 	0.123121 	0.157197 	0.285325 	0.257788 	0.405871 	0.431241 	0.411648 	0.449009 	0.451278 	0.396959 	0.385773 	0.461965 	0.442042 	0.233325 	0.171469 	0.236223 	0.193921 	0.218849 	0.188926 	0.198434 	0.160776 	0.297276 	0.262206 	0.299031 	0.251590 	0.217268 	0.231132 	0.224260 	0.235709 	0.232383 	0.251566 	0.271749 	0.240598 	0.246400 	0.191196 	0.236610 	0.201264 	0.223079 	0.202639 	0.210783 	0.201478 	0.333858 	0.345265 	0.340563 	0.328285 	0.352003 	0.413159 	0.272267 	0.252809 	0.298361 	0.207615 	0.244509 	0.276987 	0.228835 	0.239533 	0.185663 	0.255661 	0.170480 	0.487264 	0.519886 	0.516770 	0.466818 	0.496757 	0.479761 	0.532180 	0.505990 	0.107477 	0.106149 	0.139820 	0.307316 	0.314632 	0.302487 	0.307421 	0.308814 	0.291900 	0.131671 	0.170815 	0.171241 	0.181969 	0.131279 	0.148056 	0.184226 	0.152828 	0.135118 	0.284164 	0.279516 	0.257166 	0.298775 	0.290053 	0.286389 	0.321604 	0.302448 	0.280897 	0.273867 	0.260110 	0.268934 	0.244228 	0.261125 	0.294111 	0.379041 	0.389725 	0.354394 	0.314912 	0.379899 	0.328114 	0.365088 	0.344443 	0.374612 	0.330183 	0.000000 	0.065897 	0.133364 	0.159156 	0.484965 	0.503468 	
0.211551 	0.219130 	0.280077 	0.229640 	0.279904 	0.183940 	0.207756 	0.203678 	0.191625 	0.213638 	0.224769 	0.146484 	0.200650 	0.234979 	0.200505 	0.204120 	0.301942 	0.164005 	0.300201 	0.276765 	0.223493 	0.259396 	0.228192 	0.276707 	0.213887 	0.101748 	0.126886 	0.122987 	0.080888 	0.107685 	0.075409 	0.158563 	0.143428 	0.109320 	0.097665 	0.057398 	0.091427 	0.220485 	0.193127 	0.343099 	0.368205 	0.346201 	0.383340 	0.386128 	0.331317 	0.320018 	0.396710 	0.376624 	0.237783 	0.144918 	0.228384 	0.181806 	0.209634 	0.165084 	0.193667 	0.129509 	0.260308 	0.218849 	0.255749 	0.185729 	0.151399 	0.166111 	0.158422 	0.169812 	0.166563 	0.186025 	0.205921 	0.174986 	0.180529 	0.125318 	0.170905 	0.135381 	0.157237 	0.136758 	0.144931 	0.136530 	0.272365 	0.281852 	0.276001 	0.263309 	0.287798 	0.349112 	0.281273 	0.275319 	0.297442 	0.187470 	0.222331 	0.273216 	0.165575 	0.176195 	0.123946 	0.194092 	0.120046 	0.422472 	0.454927 	0.452022 	0.401760 	0.430888 	0.414420 	0.466298 	0.441012 	0.090896 	0.071021 	0.133149 	0.241717 	0.249002 	0.237315 	0.243154 	0.243974 	0.228139 	0.084432 	0.106608 	0.120431 	0.121433 	0.076152 	0.085772 	0.127393 	0.109422 	0.076364 	0.255476 	0.251670 	0.223030 	0.271173 	0.262611 	0.220517 	0.255842 	0.237459 	0.215137 	0.208053 	0.195048 	0.203843 	0.178979 	0.195445 	0.228464 	0.313145 	0.324140 	0.288565 	0.249836 	0.314062 	0.262778 	0.299194 	0.278685 	0.308718 	0.264644 	0.065897 	0.000000 	0.071664 	0.096506 	0.422274 	0.440175 	
0.183424 	0.187073 	0.273374 	0.208961 	0.270017 	0.163276 	0.185813 	0.178409 	0.173338 	0.184034 	0.212487 	0.128639 	0.171023 	0.201503 	0.162606 	0.190205 	0.340622 	0.101948 	0.328910 	0.309027 	0.252049 	0.286591 	0.255205 	0.304252 	0.244843 	0.054352 	0.086850 	0.080267 	0.038074 	0.064678 	0.038865 	0.126503 	0.099134 	0.060953 	0.072421 	0.040624 	0.050131 	0.171976 	0.147052 	0.272569 	0.297896 	0.280526 	0.318746 	0.319251 	0.266749 	0.256384 	0.330155 	0.310730 	0.289297 	0.178614 	0.271142 	0.224443 	0.252464 	0.198781 	0.241125 	0.160803 	0.270064 	0.222376 	0.256648 	0.125490 	0.092866 	0.100024 	0.098705 	0.111893 	0.106155 	0.122180 	0.144475 	0.122970 	0.120734 	0.072783 	0.108803 	0.078584 	0.102864 	0.082788 	0.086291 	0.070844 	0.234914 	0.237616 	0.207852 	0.196242 	0.218946 	0.279956 	0.334242 	0.336512 	0.342636 	0.222384 	0.252264 	0.317054 	0.095525 	0.106228 	0.052527 	0.122746 	0.058950 	0.354605 	0.387424 	0.384034 	0.334585 	0.370683 	0.348140 	0.403845 	0.373574 	0.143445 	0.114551 	0.185083 	0.187144 	0.193947 	0.186149 	0.196664 	0.194571 	0.184533 	0.107436 	0.075372 	0.125618 	0.102234 	0.088441 	0.072188 	0.117594 	0.129924 	0.079596 	0.275980 	0.273393 	0.239177 	0.292023 	0.284131 	0.162605 	0.192793 	0.170556 	0.152604 	0.146351 	0.146412 	0.154550 	0.129997 	0.141590 	0.164716 	0.252174 	0.268174 	0.230326 	0.198879 	0.255364 	0.209792 	0.238187 	0.221635 	0.248435 	0.210058 	0.133364 	0.071664 	0.000000 	0.025890 	0.351702 	0.370106 	
0.171031 	0.173055 	0.266954 	0.198709 	0.262497 	0.154533 	0.175738 	0.167288 	0.165115 	0.171050 	0.205289 	0.122959 	0.158439 	0.186592 	0.147002 	0.183055 	0.349830 	0.078093 	0.334547 	0.316193 	0.258725 	0.292211 	0.261273 	0.309757 	0.252510 	0.044408 	0.075048 	0.067897 	0.038606 	0.054913 	0.043138 	0.114971 	0.083916 	0.048611 	0.070579 	0.054433 	0.045794 	0.151974 	0.128614 	0.246930 	0.272196 	0.254866 	0.293222 	0.293436 	0.241277 	0.231100 	0.304367 	0.285024 	0.303833 	0.188926 	0.282624 	0.236628 	0.264237 	0.208469 	0.254737 	0.171003 	0.269661 	0.220738 	0.253286 	0.101895 	0.070898 	0.074732 	0.075954 	0.089530 	0.082886 	0.097372 	0.120217 	0.102814 	0.097393 	0.055724 	0.084791 	0.058396 	0.082451 	0.063852 	0.064587 	0.046191 	0.217940 	0.218205 	0.181976 	0.170464 	0.193057 	0.254084 	0.348980 	0.354642 	0.354288 	0.231908 	0.259428 	0.328417 	0.069682 	0.080382 	0.027688 	0.097601 	0.053755 	0.328724 	0.361555 	0.358148 	0.308743 	0.345959 	0.322375 	0.378631 	0.347709 	0.161002 	0.130972 	0.201283 	0.164733 	0.171305 	0.164938 	0.176988 	0.173875 	0.166141 	0.118522 	0.069932 	0.129047 	0.098400 	0.098496 	0.075718 	0.116056 	0.138305 	0.088097 	0.279351 	0.277245 	0.241684 	0.295271 	0.287739 	0.139331 	0.167792 	0.144828 	0.127944 	0.121995 	0.126947 	0.134615 	0.110903 	0.120150 	0.139653 	0.227494 	0.244775 	0.206451 	0.177579 	0.231258 	0.187685 	0.213539 	0.198153 	0.223938 	0.187426 	0.159156 	0.096506 	0.025890 	0.000000 	0.326089 	0.344361 	
